codigo_municipio;municipio;year;comarca;poblacion;renta_media;densidad;zona_costera;rural;residuos_total_tn;residuos_selectiva_tn;pct_selectiva
17458;Municipio 458;2017;Comarca 32;2070;25404;282,3;0;1;1055,5916893421470;432,9058316826893;41,0107275430029
17458;Municipio 458;2018;Comarca 32;2098;25404;282,3;0;1;841,9357120160759;354,2005092170332;42,0697808825420
17458;Municipio 458;2019;Comarca 32;2032;25404;282,3;0;1;911,8833808463156;355,0406828445487;38,9348781107335
17458;Municipio 458;2020;Comarca 32;2162;25404;282,3;0;1;921,2424580188596;381,1996676913916;41,3788644209001
17458;Municipio 458;2021;Comarca 32;2105;25404;282,3;0;1;927,9723628557792;430,3532342656784;46,3756520658969
17458;Municipio 458;2022;Comarca 32;2224;25404;282,3;0;1;1024,7146287077596;496,7695141531858;48,4788154902842
17458;Municipio 458;2023;Comarca 32;2229;25404;282,3;0;1;896,3050429877294;523,8978451861748;58,4508420749059
17459;Municipio 459;2000;Comarca 24;1014;32865;108,0;0;1;453,2074841891907;108,6378584325594;23,9708879977826
17459;Municipio 459;2001;Comarca 24;1023;32865;108,0;0;1;422,3895262324230;155,9074229888046;36,9108165108752
17459;Municipio 459;2002;Comarca 24;1059;32865;108,0;0;1;461,4746644148991;148,3309210183481;32,1428092279813
17459;Municipio 459;2003;Comarca 24;1071;32865;108,0;0;1;525,5666682936727;191,0661154863824;36,3543061257492
17459;Municipio 459;2004;Comarca 24;1073;32865;108,0;0;1;536,4966044981795;145,8851460627046;27,1921844126414
17459;Municipio 459;2005;Comarca 24;1054;32865;108,0;0;1;472,8843940020171;193,1668370491367;40,8486385888879
17459;Municipio 459;2006;Comarca 24;1056;32865;108,0;0;1;523,9554894115130;181,2863034014908;34,5995618072643
17459;Municipio 459;2007;Comarca 24;1113;32865;108,0;0;1;502,5372835059832;148,6408777245688;29,5780795979089
17459;Municipio 459;2008;Comarca 24;1050;32865;108,0;0;1;512,6989540827666;169,0535879924504;32,9732656261982
17459;Municipio 459;2009;Comarca 24;1083;32865;108,0;0;1;423,2399833434791;141,6391606321705;33,4654489666265
17459;Municipio 459;2010;Comarca 24;1106;32865;108,0;0;1;526,1035398413416;192,4868926338333;36,5872643038825
17459;Municipio 459;2011;Comarca 24;1104;32865;108,0;0;1;436,6388488733613;129,7097773927102;29,7064216176353
17459;Municipio 459;2012;Comarca 24;1191;32865;108,0;0;1;595,3515551449132;215,4805065604637;36,1938261012880
17459;Municipio 459;2013;Comarca 24;1118;32865;108,0;0;1;529,7316432709474;218,1807253600701;41,1870289667546
17459;Municipio 459;2014;Comarca 24;1157;32865;108,0;0;1;542,1687295269264;171,0072743550787;31,5413385246863
17459;Municipio 459;2015;Comarca 24;1157;32865;108,0;0;1;581,4309064832499;277,1138148876230;47,6606612750824
17459;Municipio 459;2016;Comarca 24;1152;32865;108,0;0;1;481,2395270081181;186,9940450718574;38,8567510724660
17459;Municipio 459;2017;Comarca 24;1154;32865;108,0;0;1;614,4997470744951;243,4080918317388;39,6107716871413
17459;Municipio 459;2018;Comarca 24;1190;32865;108,0;0;1;475,7076670163489;190,8298320437358;40,1149372345890
17459;Municipio 459;2019;Comarca 24;1229;32865;108,0;0;1;563,9914566070968;220,5909303182556;39,1124595477569
17459;Municipio 459;2020;Comarca 24;1204;32865;108,0;0;1;516,6819724871563;248,6825436400795;48,1306793892952
17459;Municipio 459;2021;Comarca 24;1174;32865;108,0;0;1;521,2111876055200;283,8569988220066;54,4610333723006
17459;Municipio 459;2022;Comarca 24;1202;32865;108,0;0;1;568,2730102223735;271,0752246487804;47,7015835298433
17459;Municipio 459;2023;Comarca 24;1197;32865;108,0;0;1;571,8515697777099;248,1899601698151;43,4011154793702
17469;Municipio 469;2000;Comarca 28;553;22599;142,8;0;1;232,2903122523433;71,9775559429514;30,9860343485871
17469;Municipio 469;2001;Comarca 28;590;22599;142,8;0;1;264,8472839553172;86,8783944586977;32,8032038543975
17469;Municipio 469;2002;Comarca 28;576;22599;142,8;0;1;209,6420454304482;65,8170928510827;31,3949869721713
17469;Municipio 469;2003;Comarca 28;563;22599;142,8;0;1;268,2865747545262;115,2158047445354;42,9450503999144
17469;Municipio 469;2004;Comarca 28;525;22599;142,8;0;1;214,3480957899364;52,0585464919594;24,2869181086532
17469;Municipio 469;2005;Comarca 28;573;22599;142,8;0;1;286,8142655895203;108,8545174394158;37,9529648623563
17469;Municipio 469;2006;Comarca 28;567;22599;142,8;0;1;228,6230687489711;72,8050636727751;31,8450207457915
17469;Municipio 469;2007;Comarca 28;585;22599;142,8;0;1;253,0965873984480;96,4164273773887;38,0947164750195
17469;Municipio 469;2008;Comarca 28;546;22599;142,8;0;1;221,1485761439358;86,6036408976073;39,1608403760379
17469;Municipio 469;2009;Comarca 28;620;22599;142,8;0;1;243,9474324398897;77,0879465275373;31,6002286871916
17469;Municipio 469;2010;Comarca 28;585;22599;142,8;0;1;259,3286204885985;106,3743744621922;41,0191417598926
17469;Municipio 469;2011;Comarca 28;606;22599;142,8;0;1;292,6499336340131;133,8882093114559;45,7502954635541
17469;Municipio 469;2012;Comarca 28;638;22599;142,8;0;1;312,3240785040909;85,9505117323311;27,5196559112573
17469;Municipio 469;2013;Comarca 28;613;22599;142,8;0;1;258,8492554697133;88,8572224725570;34,3277875423342
17469;Municipio 469;2014;Comarca 28;581;22599;142,8;0;1;255,6899218986934;90,8895741913205;35,5467957111473
17469;Municipio 469;2015;Comarca 28;626;22599;142,8;0;1;273,0294626326145;99,2289203390000;36,3436675962409
17469;Municipio 469;2016;Comarca 28;605;22599;142,8;0;1;253,1673455087202;95,1859112211534;37,5980207992009
17469;Municipio 469;2017;Comarca 28;646;22599;142,8;0;1;255,2686747533399;103,2959846846515;40,4655936669331
17469;Municipio 469;2018;Comarca 28;615;22599;142,8;0;1;246,6126162259215;110,8039562799679;44,9303681116057
17469;Municipio 469;2019;Comarca 28;639;22599;142,8;0;1;266,6068508530722;110,3529691246758;41,3916479533722
17469;Municipio 469;2020;Comarca 28;598;22599;142,8;0;1;265,1840824904468;110,3857844333250;41,6260973873881
17469;Municipio 469;2021;Comarca 28;659;22599;142,8;0;1;259,4442635330211;125,2670964995608;48,2828545883873
17469;Municipio 469;2022;Comarca 28;679;22599;142,8;0;1;284,5615975952218;139,9903253849508;49,1950869576161
17469;Municipio 469;2023;Comarca 28;610;22599;142,8;0;1;230,4616472677117;106,7232914988321;46,3084824586275
17470;Municipio 470;2000;Comarca 35;535;23896;389,9;0;1;242,0014443277367;64,8908884571612;26,8142566824027
17470;Municipio 470;2001;Comarca 35;538;23896;389,9;0;1;232,2577584840080;65,2721068408521;28,1033052531360
17470;Municipio 470;2002;Comarca 35;499;23896;389,9;0;1;217,1732040703075;64,4173652998627;29,6617465196159
17470;Municipio 470;2003;Comarca 35;514;23896;389,9;0;1;207,7255535118553;62,4116487813212;30,0452437007271
17470;Municipio 470;2004;Comarca 35;532;23896;389,9;0;1;261,5293934322120;99,5249810128549;38,0549886598699
17470;Municipio 470;2005;Comarca 35;550;23896;389,9;0;1;229,0173846384003;51,2650409208840;22,3847814006903
17470;Municipio 470;2006;Comarca 35;540;23896;389,9;0;1;250,1984563605180;91,5986761931620;36,6104082037880
17470;Municipio 470;2007;Comarca 35;537;23896;389,9;0;1;238,9180372171004;91,2599864993413;38,1971941349975
17470;Municipio 470;2008;Comarca 35;568;23896;389,9;0;1;240,6958125574093;81,5775163007847;33,8923703881750
17470;Municipio 470;2009;Comarca 35;562;23896;389,9;0;1;247,1863791681956;115,0515623378086;46,5444587703285
17470;Municipio 470;2010;Comarca 35;557;23896;389,9;0;1;217,0534056352751;100,1285319163756;46,1308273985925
17470;Municipio 470;2011;Comarca 35;538;23896;389,9;0;1;192,7414021222031;80,1315730868891;41,5746550583271
17470;Municipio 470;2012;Comarca 35;562;23896;389,9;0;1;197,9312027414525;90,1100243908541;45,5259318100342
17470;Municipio 470;2013;Comarca 35;559;23896;389,9;0;1;190,6716636839241;118,0564370070045;61,9160890118976
17470;Municipio 470;2014;Comarca 35;606;23896;389,9;0;1;196,6286699157801;107,6814253422654;54,7638477076550
17470;Municipio 470;2015;Comarca 35;642;23896;389,9;0;1;245,7194621081593;155,4284965112765;63,2544509001330
17470;Municipio 470;2016;Comarca 35;641;23896;389,9;0;1;214,5573211111980;131,9189033861963;61,4842237510167
17470;Municipio 470;2017;Comarca 35;579;23896;389,9;0;1;211,2040537786639;106,1793270996019;50,2733376561394
17470;Municipio 470;2018;Comarca 35;584;23896;389,9;0;1;202,4970320025870;102,6580160247785;50,6960595963041
17470;Municipio 470;2019;Comarca 35;589;23896;389,9;0;1;174,1455469903162;121,3352887742886;69,6746433493563
17470;Municipio 470;2020;Comarca 35;649;23896;389,9;0;1;244,2940121952458;141,0192804685221;57,7252300215267
17470;Municipio 470;2021;Comarca 35;598;23896;389,9;0;1;273,6332171226873;168,9538485457593;61,7446413569031
17470;Municipio 470;2022;Comarca 35;623;23896;389,9;0;1;219,6849534031530;149,7007525637405;68,1433799833430
17470;Municipio 470;2023;Comarca 35;660;23896;389,9;0;1;236,3733364891768;143,3033923512515;60,6258702778065
17479;Municipio 479;2000;Comarca 25;13481;26400;182,8;0;0;6043,5454839442573;2095,5921534896306;34,6748801520058
17479;Municipio 479;2001;Comarca 25;13351;26400;182,8;0;0;5951,1051027744170;1639,3976459730557;27,5477851199228
17479;Municipio 479;2002;Comarca 25;13350;26400;182,8;0;0;6014,6484273568049;1543,0745570332028;25,6552743800409
17479;Municipio 479;2003;Comarca 25;13265;26400;182,8;0;0;6140,9596915165876;2131,5862011831118;34,7109622642172
17479;Municipio 479;2004;Comarca 25;13420;26400;182,8;0;0;5826,6667579832683;1666,7224232349702;28,6050754653396
17479;Municipio 479;2005;Comarca 25;13192;26400;182,8;0;0;6972,6609221666276;2447,4477092232637;35,1006270998011
17479;Municipio 479;2006;Comarca 25;12653;26400;182,8;0;0;6622,0561433264038;1979,7047891954562;29,8956207308899
17479;Municipio 479;2007;Comarca 25;13367;26400;182,8;0;0;7101,3906052733255;1948,8584980825121;27,4433361915811
17479;Municipio 479;2008;Comarca 25;12880;26400;182,8;0;0;5937,7787948817531;1594,4847356007058;26,8532188665418
17479;Municipio 479;2009;Comarca 25;13138;26400;182,8;0;0;5770,3081683482324;1506,8165565204763;26,1132770132762
17479;Municipio 479;2010;Comarca 25;13476;26400;182,8;0;0;5198,4999814783487;2032,6061516037964;39,0998587832209
17479;Municipio 479;2011;Comarca 25;12514;26400;182,8;0;0;5969,0433499102028;1838,3157149098813;30,7974931181818
17479;Municipio 479;2012;Comarca 25;12629;26400;182,8;0;0;5839,6047613142064;2074,9452950823465;35,5322899390091
17479;Municipio 479;2013;Comarca 25;12330;26400;182,8;0;0;5870,9949401215827;2312,3743839655981;39,3864141861739
17479;Municipio 479;2014;Comarca 25;12713;26400;182,8;0;0;5715,5027375417803;2184,5251233083673;38,2210493743535
17479;Municipio 479;2015;Comarca 25;12772;26400;182,8;0;0;6526,0135095358646;2806,4471180133532;43,0040041123505
17479;Municipio 479;2016;Comarca 25;12511;26400;182,8;0;0;5422,1466631759658;1867,6433341630839;34,4447218081912
17479;Municipio 479;2017;Comarca 25;12478;26400;182,8;0;0;6474,7188434914406;2869,9058623370674;44,3247951256134
17479;Municipio 479;2018;Comarca 25;12369;26400;182,8;0;0;5128,0571723159246;2163,7614780064314;42,1945661933648
17479;Municipio 479;2019;Comarca 25;12990;26400;182,8;0;0;6377,0469699100095;2121,1107293360519;33,2616450740363
17479;Municipio 479;2020;Comarca 25;12465;26400;182,8;0;0;6463,8977690987422;2374,5371980967939;36,7353767481981
17479;Municipio 479;2021;Comarca 25;11677;26400;182,8;0;0;5014,2377929345657;2005,5930054928153;39,9979635652470
17479;Municipio 479;2022;Comarca 25;12761;26400;182,8;0;0;5518,6750058027737;2471,0238025569815;44,7756716958101
17479;Municipio 479;2023;Comarca 25;11846;26400;182,8;0;0;5666,3430859566797;2490,1640770572412;43,9465814067772
17482;Municipio 482;2000;Comarca 4;4299;28114;25,9;0;0;2001,2755553385982;467,3301537090910;23,3516145471543
17482;Municipio 482;2001;Comarca 4;4433;28114;25,9;0;0;2026,0938089856672;533,6643615459332;26,3395682460085
17482;Municipio 482;2002;Comarca 4;4163;28114;25,9;0;0;1714,5165354443616;512,3143172357690;29,8809784942080
17482;Municipio 482;2003;Comarca 4;4364;28114;25,9;0;0;1989,7716018451667;722,9591759583885;36,3337769665609
17482;Municipio 482;2004;Comarca 4;4201;28114;25,9;0;0;2245,2214096157572;636,4697159918355;28,3477483898018
17482;Municipio 482;2005;Comarca 4;4268;28114;25,9;0;0;1970,0900857685021;720,4524879359814;36,5695200001448
17482;Municipio 482;2006;Comarca 4;4293;28114;25,9;0;0;1897,4218898103989;551,0262232036537;29,0407856135103
17482;Municipio 482;2007;Comarca 4;4416;28114;25,9;0;0;1801,6005464313653;502,9262846946359;27,9155268736368
17482;Municipio 482;2008;Comarca 4;4560;28114;25,9;0;0;1949,9294296547976;456,1599180999884;23,3936629276242
17482;Municipio 482;2009;Comarca 4;4386;28114;25,9;0;0;2279,8380428006044;915,3164134201975;40,1483086182649
17482;Municipio 482;2010;Comarca 4;4630;28114;25,9;0;0;2281,1734540465400;830,0150266755195;36,3854412387260
17482;Municipio 482;2011;Comarca 4;4570;28114;25,9;0;0;2267,4851132795943;894,6539062016492;39,4557786052081
17482;Municipio 482;2012;Comarca 4;4659;28114;25,9;0;0;2190,8920695854340;831,5968659856063;37,9569983172637
17482;Municipio 482;2013;Comarca 4;4825;28114;25,9;0;0;2082,2959640376043;784,9547456224777;37,6965983308366
17482;Municipio 482;2014;Comarca 4;4790;28114;25,9;0;0;2433,2071470639976;930,7603514452139;38,2524090712254
17482;Municipio 482;2015;Comarca 4;4756;28114;25,9;0;0;2213,9120196052518;753,8894562755099;34,0523674653490
17482;Municipio 482;2016;Comarca 4;4716;28114;25,9;0;0;2079,1381235649592;804,5210727684519;38,6949315031073
17482;Municipio 482;2017;Comarca 4;4938;28114;25,9;0;0;2624,8765488817826;1030,9444601959849;39,2759217813567
17482;Municipio 482;2018;Comarca 4;4858;28114;25,9;0;0;2229,9891939389113;1048,8703087898516;47,0347709146157
17482;Municipio 482;2019;Comarca 4;4730;28114;25,9;0;0;2080,1291298889560;981,7048601983028;47,1944191392921
17482;Municipio 482;2020;Comarca 4;4956;28114;25,9;0;0;2080,2306815021125;1064,4186770490430;51,1683000598971
17482;Municipio 482;2021;Comarca 4;5009;28114;25,9;0;0;1952,5991684059261;893,9818891813966;45,7841990126028
17482;Municipio 482;2022;Comarca 4;4884;28114;25,9;0;0;1775,8048064952641;1104,7239253497842;62,2097609663571
17482;Municipio 482;2023;Comarca 4;5179;28114;25,9;0;0;2275,5259009273900;1131,0609476296895;49,7054745528814
17483;Municipio 483;2000;Comarca 24;14379;25221;121,0;0;0;6217,4283438561433;1901,9515568949348;30,5906469959462
17483;Municipio 483;2001;Comarca 24;14203;25221;121,0;0;0;6022,3291834674592;1836,5048090470862;30,4949256857077
17483;Municipio 483;2002;Comarca 24;13691;25221;121,0;0;0;6924,9933846259119;2249,4402349295306;32,4829225096949
17483;Municipio 483;2003;Comarca 24;14440;25221;121,0;0;0;6509,7225343409691;1605,6087659514683;24,6647803724559
17483;Municipio 483;2004;Comarca 24;14906;25221;121,0;0;0;6643,8565786797826;1695,5735766104074;25,5209238268557
17483;Municipio 483;2005;Comarca 24;13329;25221;121,0;0;0;6013,4504364748500;2570,0343197450502;42,7380976511653
17483;Municipio 483;2006;Comarca 24;14635;25221;121,0;0;0;6933,2030958747846;2506,6825182633834;36,1547539225390
17483;Municipio 483;2007;Comarca 24;13164;25221;121,0;0;0;6052,1344409915009;2206,5667310110020;36,4593145199449
17483;Municipio 483;2008;Comarca 24;13604;25221;121,0;0;0;6119,6897869028844;2694,7344279374415;44,0338403051835
17483;Municipio 483;2009;Comarca 24;13535;25221;121,0;0;0;5557,1667726968717;2734,8734959861490;49,2134500879650
17483;Municipio 483;2010;Comarca 24;14207;25221;121,0;0;0;4973,6299384786771;2485,7592730695169;49,9787741311099
17483;Municipio 483;2011;Comarca 24;14054;25221;121,0;0;0;5478,7432840104520;2776,5308081073372;50,6782425124856
17483;Municipio 483;2012;Comarca 24;14127;25221;121,0;0;0;5321,5709469970416;2493,9743552484520;46,8653782893903
17483;Municipio 483;2013;Comarca 24;13509;25221;121,0;0;0;5237,2890742091104;2540,0956816598132;48,5002001162862
17483;Municipio 483;2014;Comarca 24;13807;25221;121,0;0;0;6083,3425995712541;2883,4392903301346;47,3989298339593
17483;Municipio 483;2015;Comarca 24;13583;25221;121,0;0;0;5592,7419495792774;3234,8027920601080;57,8392999573930
17483;Municipio 483;2016;Comarca 24;13933;25221;121,0;0;0;5712,7099364933565;3304,8113616024189;57,8501516502870
17483;Municipio 483;2017;Comarca 24;14218;25221;121,0;0;0;5943,6161608806269;3255,9910733886418;54,7813146955678
17483;Municipio 483;2018;Comarca 24;13707;25221;121,0;0;0;5462,4369037431443;3024,5291271032493;55,3695938351377
17483;Municipio 483;2019;Comarca 24;13297;25221;121,0;0;0;4327,5432659701837;2806,4843006664601;64,8516751463900
17483;Municipio 483;2020;Comarca 24;13887;25221;121,0;0;0;5481,9510464095529;3407,7302396730415;62,1627265698580
17483;Municipio 483;2021;Comarca 24;12924;25221;121,0;0;0;5005,9562458890323;3281,6315840037860;65,5545398883323
17483;Municipio 483;2022;Comarca 24;13215;25221;121,0;0;0;5534,8707409674207;2922,7522471724428;52,8061518318599
17483;Municipio 483;2023;Comarca 24;13708;25221;121,0;0;0;4511,3233768785340;2464,1794908681845;54,6220983292312
17488;Municipio 488;2000;Comarca 3;2397;31631;558,1;1;1;1217,1930402759519;310,3359247819386;25,4960318136211
17488;Municipio 488;2001;Comarca 3;2422;31631;558,1;1;1;1182,5970832073058;342,7961958711288;28,9867276639509
17488;Municipio 488;2002;Comarca 3;2435;31631;558,1;1;1;1134,9038860906774;390,1981496737226;34,3816030992554
17488;Municipio 488;2003;Comarca 3;2541;31631;558,1;1;1;1111,4284714839916;489,6062693311328;44,0519819217340
17488;Municipio 488;2004;Comarca 3;2491;31631;558,1;1;1;1116,8934063533895;381,5280108894941;34,1597513889143
17488;Municipio 488;2005;Comarca 3;2505;31631;558,1;1;1;1174,9518611612330;541,6457956550560;46,0994031806320
17488;Municipio 488;2006;Comarca 3;2495;31631;558,1;1;1;1264,1188661688759;591,6892494971582;46,8064566815913
17488;Municipio 488;2007;Comarca 3;2374;31631;558,1;1;1;1015,4947190521838;375,9944240314433;37,0257389799505
17488;Municipio 488;2008;Comarca 3;2510;31631;558,1;1;1;1076,5618975804905;538,1995234615097;49,9924365399780
17488;Municipio 488;2009;Comarca 3;2459;31631;558,1;1;1;1061,7567186916986;604,6269664246208;56,9459044412401
17488;Municipio 488;2010;Comarca 3;2611;31631;558,1;1;1;928,6029211756354;536,2342559009502;57,7463460078355
17488;Municipio 488;2011;Comarca 3;2597;31631;558,1;1;1;1125,1578651497755;610,5980630393364;54,2677682796144
17488;Municipio 488;2012;Comarca 3;2484;31631;558,1;1;1;946,4174794299942;511,9979468519077;54,0985302976729
17488;Municipio 488;2013;Comarca 3;2505;31631;558,1;1;1;1122,8861741242706;665,0061859373617;59,2229382872217
17488;Municipio 488;2014;Comarca 3;2549;31631;558,1;1;1;1074,7806720339329;692,1819723808992;64,4021604027362
17488;Municipio 488;2015;Comarca 3;2496;31631;558,1;1;1;1099,3270485128337;631,4729774730815;57,4417757051767
17488;Municipio 488;2016;Comarca 3;2565;31631;558,1;1;1;959,9787946024185;559,2316245808790;58,2545810100408
17488;Municipio 488;2017;Comarca 3;2675;31631;558,1;1;1;1153,2036713176831;616,2655199632957;53,4394344460535
17488;Municipio 488;2018;Comarca 3;2664;31631;558,1;1;1;1097,7431415040262;687,6991346582977;62,6466345957831
17488;Municipio 488;2019;Comarca 3;2644;31631;558,1;1;1;1103,3351460245265;620,9638509063454;56,2806190978114
17488;Municipio 488;2020;Comarca 3;2611;31631;558,1;1;1;1096,7860104833308;769,8630908420139;70,1926431850413
