"id_empresa","sector","ccaa","empleados_2020","facturacion_2020_miles","intensidad_idi","running","elegible"
"E01944","Servicios","Pais Vasco",30,3058.4,0.0335967209589648,-0.0164032790410353,0
"E01945","Industria","Pais Vasco",23,4202.9,0.0715830703458999,0.0215830703458999,1
"E01946","Servicios","Madrid",96,3740.6,0,-0.05,0
"E01947","TIC","Valencia",31,6621.9,0.0768970052809327,0.0268970052809327,1
"E01948","TIC","Galicia",133,4093.6,0.0884789356105736,0.0384789356105736,1
"E01949","Comercio","Valencia",128,8190.8,0.0296574420355757,-0.0203425579644243,0
"E01950","Industria","Valencia",154,2225.3,0,-0.05,0
"E01951","Servicios","Madrid",46,2255.5,0.0156842624464387,-0.0343157375535613,0
"E01952","Industria","Galicia",26,5418.8,0.00354808467410763,-0.0464519153258924,0
"E01953","Servicios","Cataluna",39,5103.4,0.0304553791597159,-0.0195446208402841,0
"E01954","Industria","Valencia",21,1210.1,0.0704674823090234,0.0204674823090234,1
"E01955","Servicios","Valencia",7,7526.9,0.00601678624271516,-0.0439832137572848,0
"E01956","Servicios","Galicia",73,405.6,0.103909549690821,0.0539095496908209,1
"E01957","Comercio","Galicia",33,5157.8,0.0238402635395425,-0.0261597364604575,0
"E01958","TIC","Cataluna",45,4277.1,0.0904179633093943,0.0404179633093942,1
"E01959","Servicios","Galicia",72,4246.5,0.00390330363357954,-0.0460966963664205,0
"E01960","Industria","Cataluna",56,7715.5,0.0935351155751974,0.0435351155751974,1
"E01961","Industria","Cataluna",224,1090,0.0499458135997742,-0.0000541864002258224,0
"E01962","TIC","Cataluna",56,1359.5,0.0770321757287837,0.0270321757287837,1
"E01963","Servicios","Galicia",20,1800.2,0.0971613031325633,0.0471613031325633,1
"E01964","Comercio","Valencia",27,1807.4,0,-0.05,0
"E01965","Servicios","Galicia",60,10372.2,0.0796623412022842,0.0296623412022842,1
"E01966","Industria","Madrid",21,1416.9,0.0110651332188452,-0.0389348667811548,0
"E01967","Comercio","Cataluna",26,2548.2,0.0288371058703641,-0.0211628941296359,0
"E01968","Comercio","Cataluna",29,2728.3,0.0522802782287021,0.00228027822870205,1
"E01969","Industria","Valencia",26,2239.9,0.103739664537498,0.053739664537498,1
"E01970","TIC","Madrid",179,1436,0.100213598154084,0.0502135981540843,1
"E01971","TIC","Madrid",43,1943.8,0.102444743516426,0.0524447435164257,1
"E01972","TIC","Pais Vasco",149,3003.7,0.0419832266808246,-0.00801677331917536,0
"E01973","TIC","Valencia",5,1823.8,0.0301651707516944,-0.0198348292483056,0
"E01974","Comercio","Valencia",75,7178.3,0.0692688624725868,0.0192688624725868,1
"E01975","Industria","Cataluna",27,13664.1,0.0478783409624776,-0.00212165903752243,0
"E01976","Industria","Galicia",55,7578.9,0.0753699047795215,0.0253699047795215,1
"E01977","Servicios","Madrid",115,1598.5,0.0585895868466473,0.0085895868466473,1
"E01978","Industria","Valencia",18,12527,0.047980331835081,-0.002019668164919,0
"E01979","Industria","Valencia",35,7734.6,0.0744470940901674,0.0244470940901674,1
"E01980","TIC","Madrid",21,3128.5,0.0320512155495046,-0.0179487844504954,0
"E01981","Industria","Pais Vasco",36,2183.9,0.0495098610570513,-0.000490138942948679,0
"E01982","Industria","Pais Vasco",36,9680.3,0.0989412872177017,0.0489412872177017,1
"E01983","TIC","Valencia",96,26469.6,0.0329833734558084,-0.0170166265441916,0
"E01984","Industria","Valencia",42,10977.7,0.0697930157015845,0.0197930157015845,1
"E01985","Comercio","Madrid",32,5401,0.0409520907450353,-0.0090479092549647,0
"E01986","Industria","Madrid",32,2022.4,0.0901866025332147,0.0401866025332147,1
"E01987","Servicios","Galicia",77,2087,0.00633370441198644,-0.0436662955880136,0
"E01988","TIC","Andalucia",122,14053.9,0.103901650769881,0.0539016507698806,1
"E01989","Comercio","Andalucia",50,8700.2,0.0213079383123424,-0.0286920616876576,0
"E01990","Servicios","Galicia",121,4407.3,0.0202807310869764,-0.0297192689130236,0
"E01991","TIC","Madrid",33,1544.2,0.0566856593387342,0.00668565933873415,1
"E01992","TIC","Galicia",57,11892.6,0.109665206473453,0.0596652064734527,1
"E01993","TIC","Pais Vasco",14,4672.5,0.00649048956337359,-0.0435095104366264,0
"E01994","TIC","Galicia",39,1192.9,0.0559337204318588,0.00593372043185875,1
"E01995","TIC","Galicia",82,4532.8,0.0741271946302432,0.0241271946302432,1
"E01996","Comercio","Galicia",45,2778.2,0.021778607686713,-0.028221392313287,0
"E01997","Industria","Galicia",33,7427.9,0.0366204476503388,-0.0133795523496612,0
"E01998","Industria","Madrid",40,5950.5,0.0207881815725241,-0.0292118184274759,0
"E01999","Industria","Valencia",33,9543.1,0.00107125448351487,-0.0489287455164851,0
"E02000","Servicios","Valencia",37,1720.4,0.0768053393293435,0.0268053393293435,1
"E02001","Comercio","Valencia",44,7915.1,0.0154404889940256,-0.0345595110059744,0
"E02002","Servicios","Galicia",59,1421.5,0.0720561949923422,0.0220561949923422,1
"E02003","TIC","Madrid",51,1215.2,0.00851517926742314,-0.0414848207325769,0
"E02004","Industria","Andalucia",28,1245.9,0,-0.05,0
"E02005","Servicios","Pais Vasco",44,21471,0.0488926289933887,-0.00110737100661128,0
"E02006","Comercio","Galicia",38,6538.3,0.0168948034421524,-0.0331051965578476,0
"E02007","TIC","Valencia",41,306.1,0.0595759913394602,0.00957599133946017,1
"E02008","Servicios","Cataluna",50,24953.9,0.0864931227963221,0.0364931227963221,1
"E02009","Industria","Pais Vasco",42,2843,0,-0.05,0
"E02010","Industria","Valencia",23,1441.4,0.0312982346720697,-0.0187017653279303,0
"E02011","Comercio","Valencia",15,7852.4,0.0705335195168467,0.0205335195168467,1
"E02012","TIC","Andalucia",13,5554.6,0.0615876662352641,0.0115876662352641,1
"E02013","Servicios","Pais Vasco",156,2329.8,0.085133106611028,0.035133106611028,1
"E02014","Servicios","Valencia",22,12955.9,0.0937406379866983,0.0437406379866983,1
"E02015","Industria","Madrid",46,4112.7,0.0439266160111977,-0.00607338398880226,0
"E02016","Industria","Valencia",14,3338.5,0.0100809851223447,-0.0399190148776553,0
"E02017","Servicios","Madrid",9,2664.3,0,-0.05,0
"E02018","Comercio","Madrid",40,2016.9,0.0333757771808039,-0.0166242228191961,0
"E02019","Servicios","Andalucia",83,2627.3,0.0129984924623944,-0.0370015075376056,0
"E02020","Industria","Andalucia",45,1107.5,0.0528746796566519,0.00287467965665191,1
"E02021","TIC","Valencia",26,13229.2,0.0398050612507332,-0.0101949387492668,0
"E02022","Servicios","Galicia",41,3214.8,0.047706107335472,-0.00229389266452799,0
"E02023","Industria","Galicia",15,7205.9,0,-0.05,0
"E02024","Comercio","Pais Vasco",10,2240.1,0.0765795131933587,0.0265795131933587,1
"E02025","Industria","Cataluna",20,3203.8,0,-0.05,0
"E02026","Comercio","Valencia",14,3620,0.0085754258953997,-0.0414245741046003,0
"E02027","Servicios","Madrid",14,5490.8,0.0290676447771287,-0.0209323552228713,0
"E02028","Comercio","Pais Vasco",31,1691.1,0.0620411140211493,0.0120411140211493,1
"E02029","Comercio","Galicia",9,21452.9,0.0170233078027069,-0.0329766921972931,0
"E02030","Servicios","Madrid",136,4089.1,0.0764027408249282,0.0264027408249282,1
"E02031","Industria","Galicia",89,4151.7,0.0938504901221044,0.0438504901221044,1
"E02032","Servicios","Cataluna",47,5292.2,0.0707258353837678,0.0207258353837678,1
"E02033","Industria","Valencia",23,2186.3,0.0501062098964526,0.00010620989645263,1
"E02034","Industria","Andalucia",39,4858.9,0.0812581786927444,0.0312581786927444,1
"E02035","TIC","Pais Vasco",18,3776.8,0,-0.05,0
"E02036","Industria","Galicia",715,3184,0.0370555367100408,-0.0129444632899592,0
"E02037","Comercio","Galicia",23,6636,0.0912629290215614,0.0412629290215614,1
"E02038","Industria","Galicia",24,21941.4,0.0348694191257617,-0.0151305808742383,0
"E02039","Industria","Andalucia",19,7353,0.0651062324333254,0.0151062324333254,1
"E02040","Servicios","Madrid",118,1586.5,0,-0.05,0
"E02041","Servicios","Cataluna",95,1031,0.0504816063608124,0.000481606360812348,1
"E02042","Servicios","Cataluna",29,1761.8,0.024702692268453,-0.025297307731547,0
"E02043","Industria","Madrid",29,6022.4,0,-0.05,0
"E02044","Industria","Madrid",180,6119.2,0.0190018052170038,-0.0309981947829962,0
"E02045","Comercio","Galicia",8,4163,0.0395390623518282,-0.0104609376481718,0
"E02046","Industria","Pais Vasco",112,3190.5,0.00668549132214193,-0.0433145086778581,0
"E02047","Comercio","Madrid",24,201.5,0.0279021974836441,-0.0220978025163559,0
"E02048","TIC","Galicia",14,23641.9,0.0376874062337847,-0.0123125937662153,0
"E02049","TIC","Galicia",39,5741.7,0.0597167963084573,0.00971679630845732,1
"E02050","Industria","Pais Vasco",24,4767.9,0.00480801558697928,-0.0451919844130207,0
"E02051","Industria","Galicia",49,2431.8,0.0732786580828479,0.0232786580828479,1
"E02052","Servicios","Cataluna",33,3767.6,0.00119435510035216,-0.0488056448996478,0
"E02053","Comercio","Valencia",192,2596.6,0.049706196749501,-0.000293803250498992,0
"E02054","TIC","Galicia",78,19760.3,0,-0.05,0
"E02055","Comercio","Madrid",44,2399.8,0.0875309688367789,0.0375309688367789,1
"E02056","Servicios","Pais Vasco",42,6763.4,0.0945098263116166,0.0445098263116166,1
"E02057","Servicios","Andalucia",118,4233.6,0.0440759173295796,-0.00592408267042042,0
"E02058","Industria","Madrid",26,4784.4,0.064922237306719,0.014922237306719,1
"E02059","Servicios","Valencia",22,2769.8,0.0549553021778899,0.00495530217788989,1
"E02060","Industria","Cataluna",22,3645.9,0.0255160142647213,-0.0244839857352787,0
"E02061","Servicios","Pais Vasco",116,3158.6,0,-0.05,0
"E02062","Industria","Valencia",89,2566.7,0.0769314436995192,0.0269314436995192,1
"E02063","Industria","Pais Vasco",30,1090.6,0.0910759550150086,0.0410759550150086,1
"E02064","Servicios","Cataluna",42,627.5,0.00723566943065382,-0.0427643305693462,0
"E02065","Industria","Galicia",31,4793.3,0.0053763605757089,-0.0446236394242911,0
"E02066","Industria","Pais Vasco",17,7415.2,0,-0.05,0
"E02067","Servicios","Madrid",79,3059.9,0.0843361869736821,0.0343361869736821,1
"E02068","Comercio","Galicia",45,1023.9,0.113099976212316,0.063099976212316,1
"E02069","Comercio","Valencia",87,9820.4,0.065902015301069,0.015902015301069,1
"E02070","Industria","Pais Vasco",49,920.9,0.00969240366004794,-0.0403075963399521,0
"E02071","Comercio","Cataluna",31,1691,0.00948158913050923,-0.0405184108694908,0
"E02072","TIC","Cataluna",54,1069.2,0.111485547444174,0.061485547444174,1
"E02073","Servicios","Valencia",49,2131.4,0.037161847728385,-0.012838152271615,0
"E02074","TIC","Valencia",188,5406.6,0.107576582128485,0.057576582128485,1
"E02075","TIC","Madrid",17,8461,0.0802175979360091,0.0302175979360091,1
"E02076","Servicios","Cataluna",11,12300.1,0.0381513344436268,-0.0118486655563732,0
"E02077","Comercio","Valencia",48,1118,0.0971045416584775,0.0471045416584775,1
"E02078","Industria","Madrid",39,2837.7,0.0566248667680727,0.00662486676807267,1
"E02079","Comercio","Andalucia",10,1880.8,0.0091168014496481,-0.0408831985503519,0
"E02080","Industria","Pais Vasco",62,2074.5,0.0334685010243475,-0.0165314989756525,0
"E02081","Industria","Pais Vasco",8,3593.1,0.0651943303199351,0.0151943303199351,1
"E02082","Servicios","Pais Vasco",111,3438.1,0.0465699528121922,-0.00343004718780782,0
"E02083","Industria","Valencia",10,12777.6,0.102312159879236,0.0523121598792365,1
"E02084","Industria","Madrid",118,9105.1,0.0584924819628371,0.00849248196283706,1
"E02085","Industria","Pais Vasco",44,6466.1,0.0186323555754427,-0.0313676444245573,0
"E02086","TIC","Cataluna",49,4502.2,0.00534143700869225,-0.0446585629913078,0
"E02087","TIC","Pais Vasco",64,1305.5,0.0414501378954219,-0.00854986210457813,0
"E02088","Industria","Andalucia",33,7489.9,0.0552994071093366,0.00529940710933658,1
"E02089","Servicios","Cataluna",92,14665.3,0.0720199876043557,0.0220199876043557,1
"E02090","TIC","Madrid",65,3840.4,0,-0.05,0
"E02091","Industria","Andalucia",97,2057.6,0.019509668627995,-0.030490331372005,0
"E02092","TIC","Andalucia",75,2234.4,0.032386969334343,-0.017613030665657,0
"E02093","Industria","Valencia",97,5904.7,0.0477831975246007,-0.00221680247539927,0
"E02094","Comercio","Pais Vasco",12,2321.7,0.0292624079323993,-0.0207375920676007,0
"E02095","Servicios","Pais Vasco",490,699.1,0.0555640669523629,0.0055640669523629,1
"E02096","Industria","Galicia",76,6590.1,0.00500753685703392,-0.0449924631429661,0
"E02097","Comercio","Cataluna",100,3049.5,0.0388776319554748,-0.0111223680445252,0
"E02098","Comercio","Galicia",622,355.7,0.0593178596407684,0.00931785964076835,1
"E02099","Servicios","Andalucia",75,13431.8,0.0507421986841227,0.000742198684122682,1
"E02100","TIC","Pais Vasco",38,6459.6,0.132328411323707,0.0823284113237068,1
"E02101","Servicios","Madrid",23,1196.7,0.0483419508096537,-0.00165804919034626,0
"E02102","Comercio","Valencia",14,4750.2,0.0414743642565619,-0.00852563574343808,0
"E02103","TIC","Pais Vasco",30,3453.1,0.0887714161492166,0.0387714161492166,1
"E02104","TIC","Valencia",12,8970.2,0.0400704554560466,-0.00992954454395335,0
"E02105","TIC","Cataluna",109,321.2,0.040062568242529,-0.009937431757471,0
"E02106","Servicios","Galicia",168,6849.6,0.0868109794791704,0.0368109794791703,1
"E02107","TIC","Pais Vasco",74,4404.9,0.0618810111295275,0.0118810111295275,1
"E02108","Comercio","Madrid",203,1076.1,0.0811781103616391,0.0311781103616391,1
"E02109","Servicios","Pais Vasco",86,11652.4,0.0177667175574767,-0.0322332824425233,0
"E02110","Comercio","Galicia",92,3560,0.0879241217562629,0.0379241217562629,1
"E02111","TIC","Pais Vasco",70,1627.4,0.0314312228923088,-0.0185687771076912,0
"E02112","Comercio","Andalucia",45,17344.8,0.0284985287627211,-0.0215014712372789,0
"E02113","Servicios","Andalucia",45,1967.3,0.0490856318526689,-0.000914368147331118,0
"E02114","TIC","Valencia",67,3260.6,0.0799672880977308,0.0299672880977307,1
"E02115","TIC","Cataluna",112,6050.8,0,-0.05,0
"E02116","Industria","Andalucia",78,6607.9,0.077967960080808,0.027967960080808,1
"E02117","Industria","Cataluna",14,697.6,0.0532004658936856,0.00320046589368558,1
"E02118","Servicios","Cataluna",67,8344.8,0.0926605983211548,0.0426605983211548,1
"E02119","Industria","Pais Vasco",39,10582.1,0.0131480128694727,-0.0368519871305273,0
"E02120","Servicios","Andalucia",55,2028.7,0.0197729963701266,-0.0302270036298734,0
"E02121","Industria","Valencia",87,2794,0.0126310391484746,-0.0373689608515254,0
"E02122","Comercio","Cataluna",43,3188.6,0.0545914007300293,0.00459140073002934,1
"E02123","Servicios","Andalucia",106,8199.1,0.0624552397595581,0.0124552397595581,1
"E02124","Servicios","Andalucia",63,2042.8,0.0568023491318328,0.00680234913183281,1
"E02125","TIC","Andalucia",32,5158.1,0,-0.05,0
"E02126","Servicios","Valencia",95,2583.8,0.0356974854882488,-0.0143025145117512,0
"E02127","Industria","Cataluna",55,7679.7,0.0308954014428886,-0.0191045985571114,0
"E02128","Servicios","Galicia",45,2312.5,0.0800774265485968,0.0300774265485968,1
"E02129","Industria","Galicia",22,1795.7,0.0942129597746832,0.0442129597746832,1
"E02130","Servicios","Pais Vasco",35,1798.9,0.121736557415102,0.0717365574151025,1
"E02131","Comercio","Galicia",18,1858.5,0.0816820685956102,0.0316820685956102,1
"E02132","Comercio","Galicia",13,1850.5,0.0548628324772249,0.00486283247722489,1
"E02133","TIC","Madrid",20,9754.6,0.0447651344653695,-0.00523486553463046,0
"E02134","TIC","Madrid",38,6391.4,0.0182195726100809,-0.0317804273899191,0
"E02135","Comercio","Cataluna",106,13683.6,0.0692375727088918,0.0192375727088918,1
"E02136","Industria","Valencia",125,11944.5,0.0839649940880567,0.0339649940880567,1
"E02137","Servicios","Andalucia",22,8848.1,0.0502328360667086,0.000232836066708556,1
"E02138","Comercio","Madrid",37,5013.3,0.0115740030819036,-0.0384259969180964,0
"E02139","Servicios","Andalucia",280,1767.7,0.0150327837400953,-0.0349672162599047,0
"E02140","Servicios","Galicia",42,9045,0.0703127883253406,0.0203127883253406,1
"E02141","Industria","Madrid",28,2238.2,0.112269274114956,0.0622692741149556,1
"E02142","TIC","Galicia",35,26207.8,0.0453119744462654,-0.00468802555373457,0
"E02143","Industria","Galicia",21,21000.6,0.0547942757775162,0.00479427577751619,1
"E02144","Industria","Madrid",79,2841.8,0.0030654302497824,-0.0469345697502176,0
"E02145","Comercio","Cataluna",10,2511.1,0.0767419529363852,0.0267419529363852,1
"E02146","Servicios","Pais Vasco",48,4606.6,0.025812996490492,-0.024187003509508,0
"E02147","Servicios","Valencia",18,3502.7,0.0707907747893785,0.0207907747893785,1
"E02148","Comercio","Cataluna",81,12998.3,0.0574248261632899,0.00742482616328987,1
"E02149","TIC","Valencia",23,1790.7,0.069228536675105,0.0192285366751049,1
"E02150","Servicios","Madrid",50,2267,0.0808955135062979,0.0308955135062979,1
"E02151","Comercio","Galicia",103,3861.3,0,-0.05,0
"E02152","TIC","Valencia",53,3591.2,0.00787695890800374,-0.0421230410919963,0
"E02153","Servicios","Galicia",26,2092,0.0498465690839582,-0.000153430916041759,0
"E02154","Industria","Cataluna",35,2640.9,0.0768725493596739,0.0268725493596739,1
"E02155","Comercio","Pais Vasco",59,2955.3,0.0828554356827279,0.0328554356827279,1
"E02156","Servicios","Galicia",33,5762.6,0.0371103896482721,-0.0128896103517279,0
"E02157","Servicios","Pais Vasco",12,15908.1,0.0454360781256714,-0.00456392187432859,0
"E02158","Industria","Valencia",111,631.1,0.00567075525037557,-0.0443292447496244,0
"E02159","Industria","Madrid",36,3556.7,0,-0.05,0
"E02160","Industria","Madrid",58,5777.9,0.0299946304892582,-0.0200053695107418,0
"E02161","Industria","Pais Vasco",54,5704.8,0.0308765958726612,-0.0191234041273388,0
"E02162","Industria","Cataluna",31,2450.5,0.0633134933240365,0.0133134933240365,1
"E02163","TIC","Valencia",43,2947.2,0.0345308828791696,-0.0154691171208304,0
"E02164","Comercio","Andalucia",108,4467.9,0.0699358562668491,0.0199358562668491,1
"E02165","TIC","Cataluna",88,614.6,0.0292396079434563,-0.0207603920565437,0
"E02166","TIC","Galicia",27,6214.2,0.0353532897530948,-0.0146467102469052,0
"E02167","TIC","Valencia",15,2795.4,0.0728915820796336,0.0228915820796336,1
"E02168","Industria","Madrid",52,966.3,0.0773555660503501,0.0273555660503501,1
"E02169","Servicios","Valencia",34,1570.3,0.0294719696527913,-0.0205280303472087,0
"E02170","Industria","Pais Vasco",32,8590.7,0.0409306538670657,-0.00906934613293427,0
"E02171","TIC","Pais Vasco",35,4629.7,0.0709935058848141,0.0209935058848141,1
"E02172","TIC","Cataluna",347,3284,0,-0.05,0
"E02173","TIC","Pais Vasco",77,4412.9,0.0524471041802144,0.00244710418021437,1
"E02174","Industria","Pais Vasco",21,1149.3,0.0608496608592723,0.0108496608592723,1
"E02175","TIC","Cataluna",18,7341.3,0.0413437385188782,-0.00865626148112179,0
"E02176","TIC","Madrid",45,2580.1,0.0591489902827923,0.00914899028279233,1
"E02177","TIC","Andalucia",28,3634.2,0.0669710225869588,0.0169710225869587,1
"E02178","Servicios","Andalucia",99999,1885.9,0.0760967047646984,0.0260967047646984,1
"E02179","Industria","Pais Vasco",23,10309.2,0.0450546839650798,-0.00494531603492022,0
